outer_x,outer_y,outer_z,inner_x,inner_y,inner_z,track_width,initial_x,initial_y,initial_z,initial_position
604860.8303986649,5805442.591815028,5.117352853,604869.624738216,5805439.1567387385,5.128012317,9.443297094,604863.6023187494,5805441.509081962,5.1207126480000005,0.31519361100000004
604861.1938019238,5805443.523123108,5.117655973,604869.9891407498,5805440.088079811,5.1276147430000005,9.444216061,604863.9660817462,5805442.440401922,5.120794967,0.315198971
604861.5571722053,5805444.455430442,5.117991828,604870.353576255,5805441.018421639,5.127339246,9.445923777,604864.3299747438,5805443.372026275,5.12093832,0.315219873
604861.919576203,5805445.386705551,5.118414908,604870.7169795277,5805441.949729743,5.126955058,9.4468427,604864.6936010368,5805444.302941586,5.121107815,0.315323174
604862.2829794539,5805446.318013634,5.118903088,604871.0813820534,5805442.881070826,5.126977617,9.44776164,604865.0573640259,5805445.234261549,5.121449218,0.315328625
604862.6453834461,5805447.249288746,5.119614199,604871.4457845766,5805443.812411916,5.127035449,9.449599568,604865.4210469716,5805446.16527877,5.121954875,0.31540181
604863.0087537174,5805448.181596095,5.120058355,604871.810187097,5805444.743752996,5.127048191,9.450912866,604865.7850699621,5805447.097207526,5.122263224,0.315439281
604863.3721569604,5805449.112904182,5.120614411,604872.1736233337,5805445.674061858,5.12710596,9.451307264,604866.1487095348,5805448.028023248,5.122662269,0.315465158
604863.7345609448,5805450.044179301,5.121258361000001,604872.5380258488,5805446.605402953,5.127190367,9.453145138,604866.5124091604,5805448.959141058,5.123130149,0.315540453
604864.0979641826,5805450.975487395,5.122017064,604872.9024283616,5805447.536744046,5.127425249,9.4540641,604866.8762154038,5805449.890362426,5.123723616,0.31554989899999997
604864.4613344432,5805451.907794746,5.122615913,604873.2668308716,5805448.46808514,5.12775591,9.455377412,604867.2402483766,5805450.822291518,5.124238039,0.31558884
604864.8237384199,5805452.839069869,5.123226011,604873.630234123,5805449.399393264,5.128014351,9.456296368,604867.6039146187,5805451.753208165,5.124737671,0.315696017
604865.1871416497,5805453.770377973,5.123647339,604873.9946696024,5805450.329735107,5.128252377,9.457609687,604867.9676175313,5805452.68422606,5.125101117,0.31569302899999996
604865.5505119024,5805454.702685328,5.124000217,604874.3590721047,5805451.261076208,5.128769619,9.458923036,604868.3316737787,5805453.616055889,5.125506078,0.315733785
604865.9129158711,5805455.63396046,5.124732938,604874.7234746041,5805452.192417315,5.129176457,9.460760911,604868.6953966711,5805454.547074444,5.1261362539999995,0.31581192399999997
604866.2763190932,5805456.565268567,5.125338884,604875.0868778452,5805453.123725443,5.129412783,9.46076091,604869.0591862111,5805455.478195238,5.126625651,0.315856318
604866.6397223127,5805457.496576674,5.1259024339999995,604875.4513133139,5805454.054067296,5.129633022,9.462074244,604869.4229190908,5805456.4092141315,5.127080765,0.31585669899999996
604867.0020932988,5805458.428851068,5.126326884,604875.8157158057,5805454.985408404,5.129884349,9.464306525,604869.7868919895,5805457.340841155,5.127450919,0.315965173
604867.365496513,5805459.360159179,5.127165703999999,604876.1801182948,5805455.916749517,5.130336935,9.46522546,604870.1507481723,5805458.272064184,5.1281677530000005,0.315980949
604867.7279004686,5805460.291434318,5.12776036,604876.5445207813,5805456.848090632,5.130851549,9.467063377999999,604870.5145110219,5805459.20308407,5.128737372,0.316063598
604868.0913036776,5805461.222742433,5.128160343,604876.9079240093,5805457.779398774,5.131271952,9.467063377999999,604870.8783272291,5805460.134305794,5.129143956,0.316110883
604868.4546739091,5805462.155049814,5.128904732,604877.272359465,5805458.709740633,5.131539463,9.468771092,604871.2423234,5805461.065833552,5.129737684,0.316143185
604868.817077857,5805463.086324954,5.129395754,604877.6367619435,5805459.641081757,5.131815691,9.470608956,604871.6060962343,5805461.9968537735,5.130161003,0.316226848
604869.1804810581,5805464.017633076,5.129916485,604878.0011644193,5805460.57242288,5.132497642,9.471527913,604871.9699524038,5805462.928076819,5.130732757,0.316242492
604869.5438842562,5805464.948941205,5.130544416,604878.3645676369,5805461.503731029,5.133070114,9.471527913,604872.3337885857,5805463.859299204,5.131343274,0.31629179399999996
604869.9062552217,5805465.881215614,5.130986393,604878.7290030823,5805462.434072896,5.133469634,9.47415458,604872.6977047054,5805464.790524232,5.13177207,0.316391639
604870.2696584148,5805466.812523739,5.131299884,604879.0934055503,5805463.365414025,5.13396504,9.475073509,604873.0615675624,5805465.721847535,5.132143162,0.316408545
604870.6330616053,5805467.743831872,5.1316585980000005,604879.4578080159,5805464.296755157,5.134472846,9.475992455,604873.4254536992,5805466.653071575,5.132549102,0.31642685800000003
604870.9954655374,5805468.675107029,5.132132629,604879.8212112227,5805465.228063312,5.135031149,9.476911417,604873.7891598672,5805467.583989575,5.1330501260000005,0.31653970600000003
604871.358835748,5805469.60741442,5.132410154,604880.185613683,5805466.159404449,5.13560245,9.478224727999999,604874.153256043,5805468.515820755,5.133420786,0.316584732
604871.7222389306,5805470.538722558,5.132452968,604880.5500491152,5805467.089746329,5.136172895,9.479538069,604874.5169988784,5805469.446840007,5.133630642,0.316585358
604872.0846428548,5805471.469997721,5.1325637760000005,604880.9144515701,5805468.021087468,5.136527087,9.481375955,604874.8807417112,5805470.377859261,5.133818823,0.316666205
604872.4480130576,5805472.402305118,5.132694451,604881.2778547667,5805468.952395628,5.137250502,9.481770352,604875.2447612361,5805471.309587884,5.134137528,0.316738662
604872.8104169765,5805473.333580283,5.132813817,604881.6422572164,5805469.883736773,5.138145433,9.483608227000001,604875.608494071,5805472.240606809,5.134502963,0.316816834
604873.1738201487,5805474.264888431,5.133025873,604882.0066596636,5805470.815077915,5.138628963,9.484527189,604875.9723069443,5805473.171928478,5.13480109,0.316828151
604873.5372233181,5805475.196196577,5.133041083999999,604882.3710950827,5805471.745419807,5.13889812,9.4858405,604876.3359998039,5805474.102946092,5.134896732,0.316823696
604873.8995942544,5805476.128471007,5.133038443999999,604882.7344982686,5805472.676727981,5.139339617,9.48715384,604876.6998793222,5805475.034370004,5.135035645,0.31695701
604874.2629974189,5805477.059779155,5.132828235,604883.0989007078,5805473.608069132,5.13953136,9.488072776000001,604877.0636322321,5805475.965689701,5.134952865,0.316961067
604874.6264005804,5805477.99108731,5.132766823,604883.4633031446,5805474.539410285,5.140124556,9.488991727,604877.4273851393,5805476.8970094025,5.135098961000001,0.316964235
604874.9888044837,5805478.922362486,5.132991328,604883.8277385533,5805475.469752183,5.140452328,9.491223998999999,604877.7909147098,5805477.827821566,5.13535661,0.317019412
604875.3521746653,5805479.854669902,5.132617338999999,604884.1911417288,5805476.4010603605,5.140594966,9.491618407999999,604878.1548010131,5805478.759645846,5.135146856,0.317076413
604875.715577819,5805480.785978063,5.132244077,604884.5555441575,5805477.33240152,5.140934219,9.492537332000001,604878.5184939569,5805479.690963575,5.134999489,0.317073266
604876.0779817145,5805481.717253245,5.131953053,604884.9199465837,5805478.263742683,5.141077062,9.49437523,604878.882043605,5805480.622076509,5.134846562,0.317131339
604876.4413848629,5805482.648561409,5.131572135,604885.2843490073,5805479.195083842,5.141267375,9.495294203,604879.2456865809,5805481.553392593,5.1346467119999994,0.317122337
604876.8047550342,5805483.580868831,5.131448273999999,604885.647785147,5805480.125392774,5.141360739,9.496082982,604879.6093729221,5805482.48491018,5.134592063,0.317155163
604877.1671589215,5805484.512144024,5.131105729,604886.0121875652,5805481.056733944,5.141229152,9.497920825,604879.9728393243,5805483.416120409,5.13431692,0.317204084
604877.5305620623,5805485.443452191,5.130708809,604886.3765570062,5805481.989074367,5.141058038,9.498445452,604880.3364823926,5805484.347736605,5.133991546,0.31719631600000003
604877.8929659444,5805486.374727389,5.1304362789999995,604886.7409594193,5805482.920415541,5.14085036,9.50028347,604880.6998721465,5805485.278844275,5.133740005,0.317236435
604878.2563690796,5805487.3060355615,5.129893476,604887.1053618297,5805483.851756709,5.140572925,9.501202503,604881.0633286485,5805486.2103542825,5.133281076,0.317207381
604878.6187729567,5805488.237310758,5.129460573,604887.4697642375,5805484.783097884,5.140060737,9.503040619,604881.4266484493,5805487.141459644,5.132823356,0.317238804
604878.9821760867,5805489.168618936,5.12930914,604887.8341666427,5805485.71443906,5.139527588,9.503959701,604881.7900250053,5805488.072967022,5.1325504330000005,0.31720015
604879.3455792144,5805490.099927112,5.128808193999999,604888.1985360706,5805486.646779497,5.139048241,9.504484836,604882.1534549193,5805489.004676229,5.132056014,0.31716851
604879.7079830833,5805491.03120232,5.1285092169999995,604888.5629384707,5805487.578120675,5.138415636,9.506323158999999,604882.516658199,5805489.935977826,5.131651403999999,0.317186972
604880.0713862057,5805491.962510504,5.128132762,604888.927340868,5805488.509461859,5.137788208,9.507242345,604882.8799048441,5805490.86748092,5.131194823,0.317133076
604880.4337900694,5805492.893785713,5.127391498,604889.2917432627,5805489.440803046,5.137014269,9.509080766,604883.2429915054,5805491.798678637,5.130443252,0.3171388
604880.7971602117,5805493.826093157,5.126961367,604889.6561456549,5805490.37214423,5.136217655,9.510393735,604883.6063549588,5805492.730885831,5.129896549,0.317101402
604881.1595640702,5805494.75736837,5.12653045,604890.0205150698,5805491.304484672,5.135447666,9.511838518,604883.9694617001,5805493.662384319,5.129358185,0.317109576
604881.5229671821,5805495.688676562,5.126336175,604890.3849174565,5805492.235825864,5.134588648,9.512757802000001,604884.3324852008,5805494.593980092,5.12895247,0.31703157600000004
604881.8853710352,5805496.619951781,5.126109682,604890.7493198407,5805493.167167057,5.133686632,9.514596418,604884.6953554129,5805495.525370743,5.12851167,0.317012525
604882.2487741419,5805497.551259977,5.125822582,604891.1127229664,5805494.098475277,5.1326768089999995,9.514596418,604885.0582323176,5805496.456861649,5.127995053,0.316953411
604882.6121772457,5805498.482568172,5.1255786930000005,604891.4770923705,5805495.030815732,5.131670045,9.515122332999999,604885.4211826653,5805497.388855153,5.127508849,0.316868284
604882.9745810912,5805499.413843396,5.125656584,604891.8414947471,5805495.962156924,5.130646903,9.516961123,604885.7838829961,5805498.320240201,5.127237668,0.31683017199999997
604883.3379841899,5805500.345151599,5.125814175,604892.2058971208,5805496.893498126,5.129633341,9.517880541,604886.1466233945,5805499.25192668,5.127023778,0.316719262
604883.70038803,5805501.276426824,5.125766794,604892.570299492,5805497.82483933,5.128416218,9.519719428,604886.5091905191,5805500.183407376,5.126605776,0.316665853
604884.0637911235,5805502.207735029,5.125720888,604892.9347018602,5805498.756180535,5.127288576000001,9.520638896,604886.8717877192,5805501.115189164,5.126217123,0.31653956
604884.4261949583,5805503.139010261,5.1256803,604893.3021349687,5805499.68662141,5.1261796330000005,9.525629481000001,604887.234241623,5805502.046766161,5.125838272,0.31636637100000004
604884.7895980465,5805504.070318471,5.125574638,604893.6705673304,5805500.61709526,5.125015166,9.530620179,604887.5967922525,5805502.978746486,5.1253977939999995,0.316091245
604885.152001876,5805505.001593709,5.125720723,604894.0389996896,5805501.547569116,5.123875962,9.536530606,604887.9591696083,5805503.9105210295,5.125138011000001,0.31587389
604885.515404959,5805505.932901917,5.125629613,604894.4064657649,5805502.477010739,5.122478924,9.540994707000001,604888.3214203556,5805504.84219136,5.124635256,0.315599995
604885.8788080394,5805506.864210135,5.125641825,604894.7748981188,5805503.407484597,5.12115311,9.545985648,604888.6837778211,5805505.7742653545,5.124226519,0.31530326399999997
604886.241211861,5805507.795485378,5.12574668,604895.1423641889,5805504.336926226,5.1198045389999995,9.551369378,604889.0457853441,5805506.705727596,5.12387443,0.315080044
604886.6045819614,5805508.727792852,5.125996634,604895.5107965376,5805505.26740009,5.11862703,9.55675311,604889.4082096551,5805507.638504038,5.123676726,0.314794144
604886.966985778,5805509.659068098,5.1261713239999995,604895.8792288837,5805506.197873951,5.117196749,9.562663907000001,604889.7702439532,5805508.5703673065,5.123348463999999,0.314539725
604887.3303888476,5805510.590376318,5.126139472,604896.246694946,5805507.127315587,5.115787491,9.567127939,604890.132138353,5805509.502225957,5.122886588,0.314228183
604887.6927926589,5805511.5216515735,5.126434852,604896.6151272869,5805508.057789453,5.114498743,9.573038911,604890.4940294524,5805510.434184539,5.122687422,0.31395742
604888.0561957236,5805512.452959798,5.126871345,604896.9835596251,5805508.988263322,5.113241857,9.578030278,604890.8559439322,5805511.366343959,5.122596949,0.313613808
604888.4185995294,5805513.384235053,5.127628426,604897.3510256796,5805509.917704963,5.1121641989999995,9.583414057999999,604891.217525157,5805512.2979922155,5.122782796,0.31334447600000004
604888.782002589,5805514.315543283,5.128480235,604897.7194580127,5805510.848178839,5.110871055,9.58840555,604891.5792731554,5805513.230346219,5.122968852,0.312983526
604889.1454056456,5805515.246851519,5.1293863580000005,604898.0878903432,5805511.778652715,5.109707343999999,9.593397156,604891.9409744861,5805514.162598643,5.12323437,0.31261668800000003
604889.5078094437,5805516.178126776,5.130244134,604898.4553563897,5805512.708094364,5.10870293,9.598780964,604892.3023425618,5805515.094339908,5.123516292,0.312324339
604889.8712124953,5805517.109435013,5.1311350010000005,604898.8237887151,5805513.638568241,5.107681341,9.603772696,604892.6639006936,5805516.026687648,5.12381882,0.31194198100000003
604890.2336162879,5805518.040710277,5.1324186780000005,604899.1922210377,5805514.569042124,5.1068909080000005,9.609684542,604893.0252522768,5805516.958928542,5.124463825,0.31161565399999996
604890.5970193341,5805518.972018521,5.133615002,604899.5596870764,5805515.498483777,5.10604599,9.614148376000001,604893.3865005341,5805517.890965961,5.1250345919999996,0.311233873
604890.9594231219,5805519.903293786,5.13492515,604899.9281193939,5805516.4289576635,5.105259327,9.620060395,604893.7477354987,5805518.823102973,5.125702245,0.310893275
604891.3228261629,5805520.834602031,5.1360097510000005,604900.2965517087,5805517.359431549,5.104602545,9.625052519,604894.1089672633,5805519.7556400215,5.1262585110000005,0.31047779999999997
604891.6852299452,5805521.765877301,5.13703147,604900.6640177397,5805518.288873211,5.104040932,9.630436387,604894.4698690702,5805520.687565984,5.126799918,0.310135942
604892.0486329808,5805522.697185556,5.138484832,604901.0324500493,5805519.219347101,5.10358121,9.635428636,604894.8309709264,5805521.620098749,5.127674968,0.309706082
604892.4120030391,5805523.6294930605,5.1397984910000005,604901.4008823562,5805520.149820998,5.1030736469999995,9.640812517999999,604895.1922228684,5805522.553236679,5.128439643,0.309296018
604892.7744068137,5805524.560768339,5.140892573,604901.7683483795,5805521.079262663,5.102489716,9.646196401000001,604895.552921519,5805523.485255972,5.129028717,0.308931591
604893.1378098415,5805525.492076598,5.142198107,604902.1367806811,5805522.009736564,5.102180367,9.651188787,604895.9138002335,5805524.417881413,5.1298535,0.308478359
604893.5002136107,5805526.423351876,5.143044799999999,604902.5052129803,5805522.940210463,5.1019711160000005,9.657101532,604896.2744956815,5805525.350300745,5.130390696,0.308083016
604893.8636166333,5805527.354660131,5.143529835,604902.8736782516,5805523.869685105,5.10169289,9.662485446,604896.6351211789,5805526.282717765,5.130660723,0.307601608
604894.2260203974,5805528.285935422,5.144187856,604903.2411112896,5805524.800126036,5.1015198680000005,9.66747811,604896.9956400532,5805527.215031238,5.131079377,0.307220453
604894.5894234147,5805529.217243686,5.14454228,604903.6095435809,5805525.730599944,5.101408998,9.672470883999999,604897.3562356678,5805528.147747385,5.131311654,0.306738222
604894.9518271735,5805530.148518979,5.1449432889999995,604903.9780088444,5805526.660074595,5.1013929000000005,9.678775181,604897.7165679755,5805529.07995467,5.131603711,0.30630214699999997
604895.3142309295,5805531.079794269,5.14551662,604904.3454418746,5805527.590515533,5.101633258000001,9.68376812,604898.0768903883,5805530.012461734,5.132092642,0.30590131
604895.6725717098,5805532.012936173,5.145545607,604904.7138741581,5805528.52098944,5.101527358,9.69414514,604898.4372661586,5805530.945170628,5.132085506,0.305784557
604896.0309124872,5805532.946078086,5.145278482,604905.0823394138,5805529.450464104,5.101565115,9.704913086,604898.7974586628,5805531.87767341,5.131917586,0.30564784100000003
604896.3892532621,5805533.879219994,5.144968625,604905.449772436,5805530.380905046,5.101630203,9.714369769,604899.1576578594,5805532.810276448,5.131726747,0.305545918
604896.7475940343,5805534.8123619035,5.144755078999999,604905.8182047119,5805531.311378963,5.101820333,9.72474704,604899.5178071907,5805533.743177949,5.131642557,0.305405828
604897.1059348037,5805535.745503823,5.144422464,604906.1866699596,5805532.240853631,5.10206482,9.735515035,604899.8778198207,5805534.675674801,5.131492857,0.305248493
604897.4642755706,5805536.678645738,5.1442234419999995,604906.5541029741,5805533.171294577,5.102222555,9.744971883,604900.2378025706,5805535.608470774,5.131407959,0.305124103
604897.8226163348,5805537.61178766,5.143668908,604906.922535242,5805534.101768501,5.10250328,9.755349404,604900.5977520429,5805536.54136568,5.131114909,0.304963137
604898.1819563524,5805538.544962554,5.143093756,604907.2910004822,5805535.031243169,5.102855635,9.765196823,604900.9576315645,5805537.474258282,5.130832524,0.304716818
604898.5402971114,5805539.478104478,5.142380861,604907.6584334888,5805535.961684124,5.103179433,9.774653805,604901.3174211505,5805538.40714792,5.1304412269999995,0.30457141
604898.8986378678,5805540.4112464,5.141702572,604908.0268657487,5805536.892158057,5.103403446000001,9.785031528,604901.6771907483,5805539.340036904,5.130044645,0.304391464
604899.2569786215,5805541.344388329,5.140347789,604908.3953309809,5805537.821632737,5.103721179,9.79579961,604902.0367837754,5805540.272820022,5.129206282,0.304191599
604899.6153193723,5805542.277530259,5.139520649,604908.7627639798,5805538.752073694,5.103939643,9.805256753,604902.3963735021,5805541.205703076,5.1287031380000005,0.304024883
604899.9736601207,5805543.210672191,5.138755157,604909.131196232,5805539.682547633,5.104307213999999,9.815634722999999,604902.755916661,5805542.138784657,5.128289108,0.30382217300000003
604900.3320008665,5805544.1438141195,5.137715619,604909.4996614566,5805540.612022312,5.104825622,9.826402851000001,604903.1152898439,5805543.071560527,5.127730267,0.303598449
604900.6903416098,5805545.076956052,5.136469805,604909.8670944475,5805541.542463283,5.104963983999999,9.835860156,604903.474656429,5805544.004536253,5.126910643,0.303409393
604901.0486823502,5805546.010097991,5.134859687,604910.2355266919,5805542.472937224,5.105148263,9.846238368,604903.8339964312,5805544.937711175,5.125851631000001,0.303184917
604901.4070230881,5805546.943239932,5.133441658,604910.6039589337,5805543.403411168,5.105395528,9.856616712000001,604904.1932464979,5805545.870883129,5.124945033,0.302951762
604901.7653638232,5805547.876381871,5.131957793,604910.9714248917,5805544.332852885,5.1057764830000005,9.866464007000001,604904.5522999081,5805546.803648455,5.124031965,0.302728478
604902.1237045557,5805548.809523814,5.1307942980000005,604911.3398571281,5805545.263326837,5.10614392,9.876842461,604904.9114067762,5805547.736915722,5.123338048,0.302480132
604902.4820452855,5805549.742665757,5.1293610130000005,604911.7082893621,5805546.193800783,5.106325377,9.887221045,604905.2704569837,5805548.670081083,5.122399055,0.302225545
604902.8403860128,5805550.675807705,5.127910854,604912.0767545684,5805547.123275484,5.106435573,9.897989291,604905.6293206274,5805549.603140262,5.12142635,0.301951977
604903.1987267372,5805551.608949657,5.126734669,604912.444187541,5805548.053716461,5.106811171,9.907446997000001,604905.9881909636,5805550.536299696,5.120723508999999,0.301712068
604903.5570674593,5805552.542091604,5.125382463999999,604912.8126197673,5805548.984190419,5.1072564830000005,9.91782582,604906.347034717,5805551.469658324,5.119918627,0.301436788
604903.9154081785,5805553.475233556,5.123994983,604913.1810849656,5805549.913665124,5.107954966,9.92859411,604906.705688509,5805552.402710581,5.11916466,0.301141995
604904.2737488953,5805554.408375513,5.122474959,604913.5485179304,5805550.844106112,5.108370038,9.938051972,604907.0643556886,5805553.335963349,5.118231048,0.300881597
604904.6320896093,5805555.341517468,5.1210556469999995,604913.9169501489,5805551.7745800745,5.108717008999999,9.948431033,604907.4229696053,5805554.269314397,5.117346848,0.300584123
604904.9904303206,5805556.274659429,5.11988024,604914.2853823645,5805552.705054044,5.109083528,9.95881022,604907.7815202666,5805555.202763392,5.116638200000001,0.30028032600000004
604905.3487710294,5805557.2078013895,5.118756485,604914.6528482964,5805553.634495774,5.109377941,9.968657382,604908.139874271,5805556.13580577,5.11594304,0.299987365
604905.7071117352,5805558.140943351,5.1174737530000005,604915.0212805069,5805554.564969749,5.109887819,9.979036676,604908.4983017186,5805557.069350736,5.115200467,0.299671174
604906.0654524387,5805559.074085315,5.116026963,604915.3897127146,5805555.495443719,5.11004452,9.989416099,604908.8566425281,5805558.002792817,5.114236136000001,0.29934709800000003
604906.4237931394,5805560.007227284,5.114914177,604915.7581778949,5805556.4249184355,5.110214933,10.0001845,604909.2148267514,5805558.936129699,5.1135090739999995,0.299006272
604906.7821338377,5805560.940369252,5.113731188,604916.1256108416,5805557.355359435,5.110507748,10.00964275,604909.5729976823,5805559.869566174,5.1127683589999995,0.298696083
604907.1404745332,5805561.873511218,5.112814632,604916.4940430415,5805558.285833415,5.110751185,10.02002241,604909.93115532,5805560.803102249,5.112198994,0.298354263
604907.498815226,5805562.806653192,5.111262076,604916.862475239,5805559.216307391,5.111391763,10.03040218,604910.2892497024,5805561.736736277,5.1113007239999995,0.29800672100000003
604907.8571559163,5805563.739795168,5.110029914,604917.2299411527,5805560.145749147,5.111657524,10.04024925,604910.6471274433,5805562.669963013,5.1105143989999995,0.29766673899999996
604908.2154966037,5805564.672937144,5.108603006,604917.5983733449,5805561.076223131,5.111759527,10.05062913,604911.005071932,5805563.603592093,5.109541455,0.297304899
604908.5738372888,5805565.606079119,5.107574369,604917.9668055344,5805562.006697114,5.111837133,10.06100914,604911.3629731504,5805564.537319786,5.1088401469999996,0.296938324
604908.9321779709,5805566.539221103,5.106423044,604918.3342384655,5805562.937138127,5.112071895,10.07046776,604911.7207610505,5805565.470843668,5.108098452,0.296592733
604909.2915179064,5805567.472396063,5.1052198760000005,604918.7027036248,5805563.866612864,5.111836256,10.08031478,604912.078512375,5805566.4045664165,5.107179227,0.29613644100000003
604909.6498585835,5805568.405538045,5.104104018999999,604919.0711358066,5805564.797086856,5.111840994,10.09069497,604912.4362004442,5805567.338387115,5.106392228,0.295749835
604910.0081992579,5805569.338680028,5.103401798,604919.4395679857,5805565.727560849,5.11169526,10.10107529,604912.793811868,5805568.272105248,5.10585132,0.295355767
604910.3665399295,5805570.27182202,5.102427631,604919.8070009062,5805566.65800187,5.111569167,10.11053411,604913.1513033779,5805569.205819432,5.1051242210000005,0.294982115
604910.7248805986,5805571.204964006,5.101438403,604920.1754660552,5805567.587476608,5.111437057,10.12130268,604913.5086782724,5805570.1394297285,5.104383648,0.294564169
604911.08325424,5805572.137106745,5.100925618,604920.5438982263,5805568.517950613,5.1112755,10.13129528,604913.865836525,5805571.072632748,5.103969744,0.294121855
604911.4415949036,5805573.070248739,5.100450795,604920.9113311392,5805569.448391639,5.111139683,10.14075431,604914.2230949008,5805572.006439273,5.10359039,0.29372511
604911.7999355647,5805574.003390733,5.100217724,604921.2797633053,5805570.378865647,5.110859292,10.15113516,604914.5803199988,5805572.9403447425,5.103338841,0.293294848
604912.1582762232,5805574.936532734,5.099353035,604921.6482284437,5805571.308340395,5.1106298610000005,10.16190381,604914.9373618306,5805573.874044092,5.102655396,0.292844895
604912.516616879,5805575.869674735,5.0990975689999996,604922.0166606045,5805572.238814405,5.1104385930000005,10.172284800000002,604915.2944237447,5805574.808044212,5.102413681,0.292399662
604912.8749575322,5805576.802816737,5.098795344,604922.3840935068,5805573.169255437,5.109992789,10.18174405,604915.6513690433,5805575.741940448,5.102064703,0.291973633
604913.2332981828,5805577.735958736,5.098339267,604922.7525256625,5805574.099729451,5.109641151,10.19212524,604916.0082610786,5805576.6759349685,5.101633892,0.291511135
604913.5916388306,5805578.6691007465,5.097821576,604923.1209907905,5805575.029204209,5.109483086,10.20289395,604916.3649665503,5805577.609823296,5.101215427,0.29103013899999997
604913.9499794758,5805579.602242752,5.097381696,604923.488423685,5805575.959645251,5.109103821000001,10.21235335,604916.7216287515,5805578.543810234,5.100787878999999,0.290577255
604914.3083201186,5805580.535384761,5.097029929,604923.856855833,5805576.89011927,5.10876271,10.22273476,604917.0782576748,5805579.47789611,5.100433488999999,0.290089796
604914.6666607584,5805581.468526773,5.096805615,604924.2252879781,5805577.820593291,5.108476486,10.23311629,604917.4347933652,5805580.412078941,5.100185446,0.289595402
604915.0250013957,5805582.40166879,5.09658816,604924.5937530958,5805578.750068055,5.108155418,10.24388505,604917.7911457892,5805581.346055668,5.099932039,0.289081366
604915.3833420303,5805583.334810807,5.0964106430000005,604924.9611859797,5805579.680509109,5.108164008999999,10.25334467,604918.1474816226,5805582.280231914,5.099802636000001,0.288597542
604915.7416826623,5805584.267952825,5.096151293999999,604925.3296181172,5805580.610983132,5.108390558,10.26372642,604918.503754201,5805583.214506104,5.099677153,0.28807768899999997
604916.1000232917,5805585.201094846,5.096358016,604925.6980502519,5805581.541457162,5.1082445839999995,10.27410828,604918.8599568285,5805584.148777992,5.09977602,0.28755181399999996
604916.4583639186,5805586.134236862,5.096746443,604926.0654831281,5805582.471898217,5.107969548,10.28356811,604919.2160228551,5805585.082945339,5.099967958,0.28704309
604916.8167045426,5805587.067378887,5.097079287,604926.4339482326,5805583.401372994,5.108048782,10.29433694,604919.5719389907,5805586.017107743,5.100221922,0.286488617
604917.175045164,5805588.000520915,5.097592843999999,604926.8023803597,5805584.33184703,5.108169731,10.30471902,604919.9278785064,5805586.951470986,5.100617186,0.28593879899999997
604917.5333857827,5805588.933662943,5.097895478,604927.170812484,5805585.262321068,5.108466298,10.31510121,604920.2837247887,5805587.885931195,5.100912191,0.285381215
604917.8917263991,5805589.866804968,5.098455878999999,604927.5382453497,5805586.192762132,5.109041931,10.32456125,604920.6394644479,5805588.820287851,5.101471237,0.28484253600000004
604918.2500670124,5805590.799947006,5.099077209,604927.9066774689,5805587.123236169,5.10935265,10.33494364,604920.9951608366,5805589.754743111,5.1019982210000006,0.284271208
604918.6084076233,5805591.733089039,5.099304708,604928.2751425604,5805588.05271096,5.109523021,10.34571254,604921.3506839516,5805590.688992588,5.102203457,0.28368177
604918.9667482316,5805592.666231074,5.099596011,604928.6435746744,5805588.983185002,5.1098488269999995,10.35609506,604921.7062271489,5805591.623542835,5.102498552,0.28309694
604919.325088837,5805593.599373109,5.099721549,604929.0110075296,5805589.913626076,5.110503401,10.36555532,604922.0616537307,5805592.5579892,5.102767749,0.282530306
604919.6834294398,5805594.532515149,5.100581479,604929.3794396382,5805590.844100128,5.111320794,10.37593803,604922.4170537293,5805593.492634762,5.103609248,0.281933162
604920.0417700403,5805595.465657193,5.101244175,604929.7478717444,5805591.774574175,5.1118439030000005,10.38632086,604922.7723637924,5805594.427277356,5.104226167,0.281327256
604920.4011098938,5805596.398832211,5.101775961,604930.115337567,5805592.704015998,5.112284154,10.39524492,604923.1275772249,5805595.361816728,5.104725274,0.28066792
604920.7594504888,5805597.331974255,5.101399612,604930.4837696678,5805593.634490052,5.113151272,10.405627800000001,604923.482767372,5805596.296455363,5.10469069,0.280052179
604921.1177910812,5805598.265116303,5.10176609,604930.8582632523,5805594.563163451,5.113903007,10.42231783,604923.8379409286,5805597.231293531,5.105155477,0.279262581
604921.4761316709,5805599.198258353,5.101811785,604931.2378520395,5805595.489003953,5.114677311,10.44477841,604924.1929711895,5805598.165926898,5.105392467,0.278315986
604921.8344722579,5805600.131400405,5.101759176,604931.6164415681,5805596.414811485,5.115387343,10.46631645,604924.5479447899,5805599.100458363,5.10553956,0.277394894
604922.1928128422,5805601.064542457,5.1009068630000005,604931.9960303502,5805597.340651994,5.116076378,10.4887771,604924.9028751197,5805600.035088437,5.105100425,0.276446649
604922.551153424,5805601.997684515,5.099788673,604932.3756191296,5805598.266492504,5.116986346,10.511237800000002,604925.2577954544,5805600.969718187,5.104526625,0.27549962100000003
604922.9094940032,5805602.930826571,5.099226324,604932.7551749316,5805599.1933322735,5.117792051,10.53331296,604925.6127458641,5805601.90464903,5.104323763,0.274561757
604923.2678345796,5805603.863968631,5.098561291,604933.13376445,5805600.11913981,5.118679456000001,10.55485111,604925.9675163049,5805602.8392738355,5.104066371,0.273637277
