outer_x,outer_y,outer_z,inner_x,inner_y,inner_z,track_width,initial_x,initial_y,initial_z,initial_position
97487.335,488982.423,2.759722377,97476.939,488980.727,2.556981557,10.53343401,97485.45672,488982.1166,2.723092594,0.180672955
97487.493,488981.435,2.763753029,97477.099,488979.744,2.551714293,10.53065606,97485.61715,488981.1298,2.725485431,0.180474562
97487.651,488980.446,2.767701963,97477.259,488978.761,2.547097122,10.52772003,97485.77721,488980.1422,2.727924426,0.180311262
97487.809,488979.458,2.771360101,97477.419,488977.779,2.542491266,10.52478698,97485.93662,488979.1554,2.730115787,0.180209395
97487.967,488978.47,2.77458063,97477.579,488976.796,2.538107084,10.52201597,97486.09555,488978.1684,2.731978675,0.180155266
97488.125,488977.481,2.777678168,97477.739,488975.813,2.534111613,10.51908836,97486.25409,488977.1805,2.733802728,0.180137375
97488.283,488976.493,2.780475759,97477.899,488974.83,2.530037823,10.51632184,97486.41204,488976.1934,2.735352486,0.180177467
97488.441,488975.504,2.782990202,97478.059,488973.847,2.526160516,10.51339969,97486.56963,488975.2053,2.736696396,0.180250995
97488.599,488974.516,2.784879793,97478.219,488972.865,2.522944057,10.51048053,97486.72659,488974.2182,2.737630111,0.180386544
97488.757,488973.528,2.786643186,97478.379,488971.882,2.519466865,10.50772097,97486.88309,488973.2308,2.738400266,0.18056585
97488.914,488972.539,2.787923078,97478.539,488970.899,2.516370833,10.50381954,97487.03923,488972.2427,2.738853447,0.180700518
97489.072,488971.551,2.789002257,97478.699,488969.916,2.513271271,10.50106442,97487.19479,488971.2551,2.73910311,0.1809704
97489.23,488970.563,2.789933609,97478.859,488968.933,2.510148156,10.49831134,97487.34988,488970.2675,2.739212228,0.181286698
97489.388,488969.574,2.790031718,97479.015,488967.949,2.507435176,10.49951208,97487.5046,488969.279,2.738721308,0.181567719
97489.546,488968.586,2.790157342,97479.169,488966.965,2.50480922,10.5028458,97487.65871,488968.2912,2.738260293,0.181872754
97489.704,488967.597,2.789781922,97479.324,488965.981,2.502320071,10.50503955,97487.81245,488967.3025,2.737397659,0.182230311
97489.862,488966.609,2.788930357,97479.479,488964.997,2.500485762,10.50738945,97487.96552,488966.3146,2.736245272,0.182652355
97490.02,488965.621,2.787676563,97479.634,488964.014,2.498304193,10.50958824,97488.11803,488965.3267,2.734684305,0.183128258
97490.178,488964.632,2.786778776,97479.788,488963.03,2.496129472,10.51277813,97488.27005,488964.3378,2.733406024,0.183632822
97490.336,488963.644,2.785029262,97479.943,488962.046,2.493972472,10.51513447,97488.42128,488963.3496,2.731407259,0.184232098
97490.493,488962.656,2.782792555,97480.098,488961.062,2.492420078,10.51650422,97488.57172,488962.3614,2.729123657,0.184827773
97490.651,488961.667,2.780417453,97480.252,488960.078,2.490793501,10.51970161,97488.72153,488961.3722,2.726679597,0.185543548
97490.809,488960.679,2.778489345,97480.407,488959.093,2.489170911,10.5222146,97488.87046,488960.3834,2.724571298,0.186362293
97490.967,488959.691,2.776047758,97480.562,488958.109,2.487817485,10.52457833,97489.01859,488959.3948,2.722074727,0.187256634
97491.125,488958.702,2.773397354,97480.716,488957.125,2.486915124,10.52778277,97489.16609,488958.4052,2.719483157,0.18819386
97491.283,488957.714,2.770355486,97480.871,488956.141,2.486336187,10.53015066,97489.31276,488957.4163,2.716611016,0.189228234
97491.441,488956.725,2.767413678,97481.026,488955.157,2.485783869,10.53237148,97489.45891,488956.4266,2.713816463,0.190310873
97491.599,488955.737,2.764822764,97481.181,488954.173,2.48567322,10.53474347,97489.60439,488955.4376,2.711377248,0.191458369
97491.757,488954.749,2.762358346,97481.336,488953.187,2.485451713,10.53741358,97489.74941,488954.4481,2.70901271,0.192648457
97491.915,488953.761,2.760097502,97481.491,488952.201,2.484806787,10.54008425,97489.89404,488953.4586,2.706725303,0.193875768
97492.072,488952.773,2.757991502,97481.646,488951.216,2.484319849,10.54161871,97490.03831,488952.4693,2.704609326,0.195059209
97492.23,488951.785,2.7564209,97481.801,488950.23,2.484147852,10.54429068,97490.18243,488951.4797,2.702964297,0.196334537
97492.388,488950.797,2.755118677,97481.956,488949.244,2.484725741,10.54696321,97490.32645,488950.4901,2.701684197,0.197617885
97492.546,488949.809,2.754677076,97482.111,488948.258,2.485271106,10.5496363,97490.47046,488949.5005,2.701091641,0.198902181
97492.704,488948.821,2.754887063,97482.265,488947.273,2.48564336,10.55315237,97490.61454,488948.5112,2.700995517,0.200158982
97492.862,488947.833,2.755160087,97482.42,488946.287,2.486082278,10.55582683,97490.75885,488947.5216,2.700964503,0.201412313
97493.02,488946.844,2.756270959,97482.575,488945.302,2.486532349,10.55820955,97490.90355,488946.5315,2.701614275,0.202628331
97493.177,488945.856,2.758508192,97482.73,488944.316,2.487121943,10.55989626,97491.04852,488945.5422,2.703215641,0.203741167
97493.335,488944.868,2.761504746,97482.885,488943.331,2.487683089,10.56242723,97491.194,488944.5531,2.705403942,0.204880815
97493.493,488943.88,2.76475415,97483.04,488942.346,2.487901671,10.5649593,97491.34009,488943.5641,2.707733316,0.205961074
97493.651,488942.892,2.769367833,97483.195,488941.361,2.487856743,10.56749247,97491.4869,488942.5751,2.711102864,0.206972198
97493.809,488941.903,2.774288557,97483.35,488940.376,2.487740429,10.56988221,97491.63463,488941.5855,2.714716621,0.207895044
97493.967,488940.915,2.780239789,97483.505,488939.391,2.487582712,10.57241789,97491.78312,488940.5969,2.719149409,0.208743902
97494.125,488939.927,2.787526836,97483.66,488938.406,2.487927051,10.57495466,97491.93251,488939.6083,2.724758606,0.209506925
97494.283,488938.938,2.794977047,97483.814,488937.421,2.487922514,10.57833872,97492.08291,488938.6192,2.730448781,0.210152461
97494.441,488937.95,2.80295739,97483.969,488936.436,2.488117518,10.58087804,97492.23412,488937.6309,2.736607699,0.210741067
97494.599,488936.961,2.812209194,97484.124,488935.452,2.487918037,10.58313309,97492.3863,488936.6422,2.743707033,0.211236599
97494.756,488935.973,2.821761744,97484.279,488934.468,2.487973442,10.58454316,97492.53916,488935.6546,2.751135161,0.211590948
97494.914,488934.984,2.832159335,97484.433,488933.484,2.487541728,10.58779302,97492.69292,488934.6661,2.759129888,0.21191444
97495.072,488933.995,2.843202995,97484.588,488932.5,2.487081373,10.59005576,97492.84737,488933.6778,2.767636359,0.21219334
97495.23,488933.007,2.854785481,97484.743,488931.516,2.486881189,10.59246194,97493.00223,488932.6903,2.776631068,0.21243137
97495.388,488932.018,2.867065021,97484.897,488930.532,2.486261386,10.59571975,97493.15762,488931.7021,2.786106438,0.212599291
97495.546,488931.029,2.880097583,97485.052,488929.549,2.485401466,10.59785054,97493.31319,488930.7141,2.796117872,0.212770554
97495.704,488930.04,2.893682332,97485.207,488928.565,2.48452005,10.60012424,97493.46882,488929.7259,2.806557206,0.21293538
97495.862,488929.051,2.907679073,97485.361,488927.582,2.483755369,10.60325243,97493.62424,488928.738,2.817340995,0.21309985
97496.02,488928.062,2.92286715,97485.516,488926.6,2.482720736,10.60525624,97493.77923,488927.7501,2.828972536,0.213325865
97496.178,488927.072,2.938610421,97485.67,488925.617,2.481583311,10.6082557,97493.93373,488926.7612,2.840999871,0.213577156
97496.337,488926.083,2.954724983,97485.825,488924.635,2.480211739,10.61126043,97494.08722,488925.7731,2.853169621,0.21402008
97496.495,488925.093,2.971394228,97485.979,488923.653,2.478932762,10.61413473,97494.23962,488924.7842,2.865775592,0.214470864
97496.653,488924.104,2.987832593,97486.133,488922.672,2.478190351,10.61701578,97494.3904,488923.796,2.878220549,0.215076449
97496.811,488923.114,3.005000176,97486.287,488921.691,2.477695878,10.61976954,97494.53942,488922.8068,2.891182807,0.215847604
97496.969,488922.123,3.02257229,97486.441,488920.711,2.476892422,10.62226567,97494.68628,488921.8168,2.904256205,0.216823254
97497.127,488921.133,3.040390017,97486.596,488919.731,2.476285991,10.62391477,97494.83043,488920.8273,2.917371589,0.218077557
97497.286,488920.142,3.058884355,97486.75,488918.752,2.475358069,10.62729486,97494.97161,488919.8367,2.930703922,0.219665226
97497.444,488919.151,3.076566741,97486.903,488917.773,2.47438604,10.63068977,97495.10926,488918.8458,2.943188893,0.221491403
97497.602,488918.16,3.094533098,97487.057,488916.795,2.47402558,10.63297936,97495.24294,488917.8546,2.955716957,0.223713874
97497.761,488917.168,3.112875449,97487.211,488915.819,2.472763226,10.63589681,97495.37225,488916.8626,2.967940124,0.226421742
97497.919,488916.176,3.131098928,97487.364,488914.843,2.472144558,10.63883988,97495.49663,488915.8701,2.979868986,0.229499869
97498.078,488915.183,3.149077261,97487.517,488913.869,2.471392018,10.64243003,97495.61565,488914.8766,2.99107159,0.233154953
97498.237,488914.19,3.166817051,97487.67,488912.896,2.471377907,10.64593467,97495.72873,488913.8828,3.001741577,0.237368683
97498.395,488913.195,3.184592428,97487.813,488911.924,2.470558447,10.65805634,97495.83548,488912.8876,3.011885267,0.241875269
97498.555,488912.2,3.201939136,97487.942,488910.953,2.469913165,10.68600852,97495.93523,488911.8922,3.021241794,0.246845535
97498.714,488911.203,3.219557603,97488.07,488909.985,2.469237232,10.71346163,97496.02759,488910.8956,3.030186218,0.25238737
97498.873,488910.204,3.236890281,97488.198,488909.021,2.468696796,10.74034981,97496.11197,488909.898,3.038201442,0.258644264
97499.001,488909.2,3.253265068,97488.325,488908.063,2.468325415,10.73637485,97496.18781,488908.9004,3.046428643,0.263506149
97499.123,488908.191,3.269427265,97488.452,488907.113,2.467541292,10.72531235,97496.25469,488907.9012,3.053884747,0.268794473
97499.245,488907.177,3.285143235,97488.576,488906.174,2.466552224,10.71604265,97496.31206,488906.9013,3.060110025,0.274903104
97499.368,488906.156,3.300720905,97488.698,488905.254,2.466338984,10.7080579,97496.35933,488905.9017,3.065446399,0.281974597
97499.493,488905.125,3.315532146,97488.818,488904.356,2.465541137,10.70266257,97496.39607,488904.9019,3.06894041,0.290110993
97499.618,488904.086,3.329356123,97488.935,488903.472,2.464725832,10.70063012,97496.4218,488903.9023,3.070670778,0.299186077
97499.744,488903.044,3.343531288,97489.052,488902.59,2.464481324,10.70163445,97496.43606,488902.9035,3.071566752,0.309384616
97499.87,488901.999,3.356623566,97489.169,488901.708,2.463951268,10.70495596,97496.43844,488901.9057,3.070364361,0.320676698
97499.973,488900.948,3.36893535,97489.275,488900.826,2.463019249,10.69869562,97496.4285,488900.9076,3.068784283,0.33132325
97500.003,488899.894,3.380559856,97489.35,488899.944,2.461987351,10.65311734,97496.40585,488899.9109,3.070389737,0.337665364
97500.032,488898.838,3.391639865,97489.426,488899.062,2.460496293,10.60836519,97496.37008,488898.9153,3.070145486,0.345268322
97500.061,488897.778,3.402397303,97489.502,488898.18,2.458931498,10.56664966,97496.32083,488897.9204,3.068206199,0.354216446
97500.091,488896.714,3.412230231,97489.578,488897.297,2.457509906,10.52915277,97496.25774,488896.9266,3.064118809,0.364621359
97500.12,488895.646,3.421464394,97489.654,488896.412,2.455995245,10.49399409,97496.18048,488895.9343,3.058051254,0.37641093
97500.15,488894.573,3.429839162,97489.73,488895.525,2.45439237,10.4633983,97496.08879,488894.944,3.049656948,0.389751873
97500.18,488893.494,3.437548508,97489.806,488894.635,2.453040174,10.43655868,97495.98234,488893.9557,3.039183928,0.40463302
97500.21,488892.407,3.444841612,97489.831,488893.747,2.451369985,10.4651441,97495.86076,488892.9685,3.028534927,0.41904235
97500.24,488891.312,3.451386608,97489.848,488892.858,2.449526336,10.50636854,97495.72395,488891.9838,3.016008143,0.434570047
97500.234,488890.214,3.457374143,97489.866,488891.965,2.44785736,10.5148193,97495.57159,488891.0014,3.00340264,0.449691883
97500.139,488889.125,3.462782921,97489.883,488891.068,2.445484991,10.43842828,97495.4036,488890.0221,2.993076092,0.461720028
97500.044,488888.029,3.467657964,97489.901,488890.165,2.443236098,10.36546888,97495.21957,488889.045,2.980400383,0.475641527
97499.947,488886.927,3.471811908,97489.919,488889.256,2.441067718,10.29490286,97495.01957,488888.0714,2.965338173,0.491367053
97499.851,488885.817,3.475435755,97489.865,488888.356,2.438459797,10.30372345,97494.80322,488887.1004,2.95125971,0.505485244
97499.754,488884.707,3.477752985,97489.76,488887.455,2.436043789,10.36491872,97494.57032,488886.1323,2.937439634,0.51867964
97499.563,488883.623,3.479419763,97489.655,488886.542,2.434146612,10.32903795,97494.3208,488885.1674,2.92637832,0.529087964
97499.363,488882.54,3.480902769,97489.548,488885.623,2.432303095,10.28781386,97494.055,488884.2073,2.91381507,0.540804764
97499.162,488881.452,3.481535113,97489.44,488884.696,2.430442349,10.24894238,97493.77234,488883.2504,2.898833044,0.554377396
97498.96,488880.36,3.481683417,97489.332,488883.761,2.428125868,10.21103251,97493.47318,488882.2982,2.88127994,0.569881994
97498.758,488879.262,3.481132755,97489.223,488882.819,2.426425359,10.17685973,97493.15763,488881.3512,2.861652147,0.587348311
97498.535,488878.167,3.480499629,97488.999,488881.913,2.424351218,10.24538003,97492.82579,488880.4097,2.848183129,0.598700423
97498.22,488877.103,3.479429936,97488.749,488881.011,2.422378019,10.2455993,97492.4772,488879.4726,2.838479494,0.606356634
97497.904,488876.036,3.477808036,97488.499,488880.105,2.420895386,10.24747706,97492.1125,488878.5416,2.82697197,0.615789835
97497.587,488874.967,3.475681139,97488.247,488879.194,2.419120794,10.25198171,97491.7318,488877.6169,2.813328795,0.626894949
97497.27,488873.894,3.472885963,97487.993,488878.278,2.417229865,10.26071075,97491.33525,488876.6986,2.797553779,0.63972745
97496.95,488872.816,3.470338115,97487.71,488877.369,2.415875647,10.30084506,97490.92263,488875.786,2.782498685,0.652312862
97496.627,488871.737,3.46750033,97487.354,488876.491,2.414553208,10.42060675,97490.49479,488874.8808,2.771188829,0.661297691
97496.193,488870.709,3.464116319,97486.997,488875.611,2.413006634,10.42094142,97490.05167,488873.9827,2.762157854,0.667826084
97495.76,488869.681,3.460659188,97486.638,488874.726,2.411686371,10.42415028,97489.59337,488873.0915,2.751535706,0.676017024
97495.325,488868.65,3.457196172,97486.277,488873.838,2.410216862,10.4298441,97489.12025,488872.2077,2.739220319,0.685759352
97494.89,488867.617,3.453821175,97485.915,488872.945,2.408952693,10.43734684,97488.63263,488871.3317,2.725338469,0.697200383
97494.454,488866.584,3.449949914,97485.516,488872.068,2.408765399,10.48628151,97488.13081,488870.4637,2.713363411,0.707450497
97494.023,488865.562,3.44673817,97485.058,488871.217,2.408580758,10.59954008,97487.61516,488869.604,2.704702881,0.714761827
97493.559,488864.574,3.443542983,97484.596,488870.36,2.408271117,10.66832531,97487.08587,488868.7527,2.695863769,0.722205672
97493.029,488863.626,3.440521816,97484.134,488869.501,2.407909838,10.66004925,97486.54312,488867.9098,2.687582171,0.729160286
97492.496,488862.675,3.43829702,97483.671,488868.642,2.407741688,10.65296738,97485.98733,488867.0758,2.678235371,0.737526288
97491.961,488861.72,3.436098578,97483.207,488867.782,2.407338746,10.64802141,97485.41855,488866.2505,2.66723709,0.747367329
97491.423,488860.759,3.434345467,97482.723,488866.934,2.407193608,10.66867494,97484.83673,488865.4337,2.656748314,0.757042054
97490.882,488859.794,3.432554265,97482.171,488866.134,2.407153506,10.77390927,97484.24261,488864.6262,2.651010083,0.762184127
97490.244,488858.893,3.431605502,97481.621,488865.333,2.407649644,10.76242208,97483.6362,488863.828,2.646949103,0.766299048
97489.594,488857.996,3.430993556,97481.07,488864.533,2.408234714,10.74201773,97483.01784,488863.0392,2.641948034,0.771487363
97488.941,488857.096,3.430626958,97480.519,488863.732,2.408929853,10.72224697,97482.38744,488862.2598,2.635595879,0.77814753
97488.285,488856.191,3.431163233,97479.968,488862.931,2.409442198,10.70514311,97481.7456,488861.4905,2.627815852,0.786268809
97487.626,488855.282,3.431732744,97479.416,488862.129,2.409992466,10.69044007,97481.09228,488860.731,2.618606866,0.795824434
97486.882,488854.437,3.432858747,97478.796,488861.383,2.410609481,10.65975197,97480.42751,488859.9815,2.616868298,0.798230408
97486.127,488853.596,3.434266142,97478.161,488860.652,2.410982847,10.64163014,97479.75199,488859.2428,2.615355815,0.800277236
97485.369,488852.751,3.436056899,97477.526,488859.921,2.41128219,10.62645515,97479.06503,488858.514,2.612373102,0.803770614
97484.608,488851.903,3.438222544,97476.891,488859.191,2.411981461,10.61447281,97478.36764,488857.7964,2.608351991,0.808650683
97483.837,488851.056,3.441023074,97476.256,488858.461,2.41282694,10.59743299,97477.65971,488857.0899,2.603209666,0.814838123
97482.991,488850.277,3.443711603,97475.621,488857.73,2.413748919,10.48160813,97476.9415,488856.3946,2.598290304,0.820827116
97482.146,488849.497,3.446648824,97474.973,488857.008,2.415106355,10.38590632,97476.21242,488855.7102,2.593345842,0.827210714
97481.301,488848.718,3.449986548,97474.255,488856.359,2.41656841,10.39379608,97475.47351,488855.0376,2.595284446,0.82706319
97480.456,488847.939,3.453227272,97473.537,488855.71,2.41831109,10.40485473,97474.7243,488854.3765,2.595902486,0.828400213
